anthropic_task_description,api_usage_count_original,n_candidate_socs,candidate_soc_codes,candidate_titles,match_method,match_score
"prepare objectives and outlines for courses of study, following curriculum guidelines or requirements of states and schools.",51.0,9,25-2012.00; 25-2021.00; 25-2022.00; 25-2023.00; 25-2031.00; 25-2032.00; 25-2057.00; 25-2058.00; 25-3011.00,"Kindergarten Teachers, Except Special Education; Elementary School Teachers, Except Special Education; Middle School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Middle School; Secondary School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Secondary School; Special Education Teachers, Middle School; Special Education Teachers, Secondary School; Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",exact,100.0
adapt teaching methods and instructional materials to meet students' varying needs and interests.,51.0,6,25-2011.00; 25-2021.00; 25-2022.00; 25-2023.00; 25-2031.00; 25-3021.00,"Preschool Teachers, Except Special Education; Elementary School Teachers, Except Special Education; Middle School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Middle School; Secondary School Teachers, Except Special and Career/Technical Education; Self-Enrichment Teachers",exact,100.0
"conduct research in a particular field of knowledge and publish findings in books, professional journals, or electronic media.",50.0,2,25-1022.00; 25-1043.00,"Mathematical Science Teachers, Postsecondary; Forestry and Conservation Science Teachers, Postsecondary",exact,100.0
"conduct research to identify the goals, net worth, history of charitable donations, or other data related to potential donors, potential investors, or general donor markets.",50.0,2,11-2033.00; 13-1131.00,Fundraising Managers; Fundraisers,fuzzy,94.54545454545455
"confer with company officials to develop methods and procedures to increase sales, expand markets, and promote business.",48.0,2,41-1011.00; 41-1012.00,First-Line Supervisors of Retail Sales Workers; First-Line Supervisors of Non-Retail Sales Workers,exact,100.0
"observe students' performance, and record relevant data to assess progress.",48.0,2,25-9042.00; 25-9043.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education; Teaching Assistants, Special Education",exact,100.0
provide additional instruction in vocational areas.,48.0,2,25-2057.00; 25-2058.00,"Special Education Teachers, Middle School; Special Education Teachers, Secondary School",exact,100.0
provide technical support to junior staff or clients.,46.0,2,15-1242.00; 15-1243.00,Database Administrators; Database Architects,exact,100.0
analyze and record personnel or operational data and write related activity reports.,45.0,2,39-1014.00; 53-1044.00,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services; First-Line Supervisors of Passenger Attendants",exact,100.0
prepare materials and classrooms for class activities.,45.0,9,25-2011.00; 25-2021.00; 25-2022.00; 25-2023.00; 25-2031.00; 25-2057.00; 25-2058.00; 25-3011.00; 25-3021.00,"Preschool Teachers, Except Special Education; Elementary School Teachers, Except Special Education; Middle School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Middle School; Secondary School Teachers, Except Special and Career/Technical Education; Special Education Teachers, Middle School; Special Education Teachers, Secondary School; Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Self-Enrichment Teachers",exact,100.0
resolve customer complaints regarding worker performance or services rendered.,44.0,4,11-9072.00; 39-1014.00; 39-1022.00; 53-1044.00,"Entertainment and Recreation Managers, Except Gambling; First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services; First-Line Supervisors of Personal Service Workers; First-Line Supervisors of Passenger Attendants",exact,100.0
review individual or commercial customer files to identify and select delinquent accounts for collection.,44.0,2,13-2041.00; 43-4041.00,"Credit Analysts; Credit Authorizers, Checkers, and Clerks",exact,100.0
"communicate client assessment findings and recommendations in oral, written, audio, video, or other forms.",44.0,2,29-1129.01; 29-1129.02,Art Therapists; Music Therapists,exact,100.0
"initiate, facilitate, and moderate classroom discussions.",42.0,33,25-1011.00; 25-1021.00; 25-1022.00; 25-1031.00; 25-1041.00; 25-1042.00; 25-1043.00; 25-1051.00; 25-1052.00; 25-1053.00; 25-1054.00; 25-1061.00; 25-1062.00; 25-1063.00; 25-1064.00; 25-1065.00; 25-1066.00; 25-1067.00; 25-1071.00; 25-1072.00; 25-1081.00; 25-1082.00; 25-1111.00; 25-1112.00; 25-1113.00; 25-1121.00; 25-1122.00; 25-1123.00; 25-1124.00; 25-1125.00; 25-1126.00; 25-1192.00; 25-1193.00,"Business Teachers, Postsecondary; Computer Science Teachers, Postsecondary; Mathematical Science Teachers, Postsecondary; Architecture Teachers, Postsecondary; Agricultural Sciences Teachers, Postsecondary; Biological Science Teachers, Postsecondary; Forestry and Conservation Science Teachers, Postsecondary; Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary; Chemistry Teachers, Postsecondary; Environmental Science Teachers, Postsecondary; Physics Teachers, Postsecondary; Anthropology and Archeology Teachers, Postsecondary; Area, Ethnic, and Cultural Studies Teachers, Postsecondary; Economics Teachers, Postsecondary; Geography Teachers, Postsecondary; Political Science Teachers, Postsecondary; Psychology Teachers, Postsecondary; Sociology Teachers, Postsecondary; Health Specialties Teachers, Postsecondary; Nursing Instructors and Teachers, Postsecondary; Education Teachers, Postsecondary; Library Science Teachers, Postsecondary; Criminal Justice and Law Enforcement Teachers, Postsecondary; Law Teachers, Postsecondary; Social Work Teachers, Postsecondary; Art, Drama, and Music Teachers, Postsecondary; Communications Teachers, Postsecondary; English Language and Literature Teachers, Postsecondary; Foreign Language and Literature Teachers, Postsecondary; History Teachers, Postsecondary; Philosophy and Religion Teachers, Postsecondary; Family and Consumer Sciences Teachers, Postsecondary; Recreation and Fitness Studies Teachers, Postsecondary",exact,100.0
"draw charts and graphs, using computer spreadsheets, to illustrate technical reports.",41.0,2,13-2051.00; 13-2054.00,Financial and Investment Analysts; Financial Risk Specialists,exact,100.0
select and obtain materials and supplies such as textbooks.,39.0,18,25-1011.00; 25-1022.00; 25-1062.00; 25-1063.00; 25-1064.00; 25-1065.00; 25-1066.00; 25-1081.00; 25-1082.00; 25-1111.00; 25-1112.00; 25-1122.00; 25-1123.00; 25-1124.00; 25-1125.00; 25-1126.00; 25-1192.00; 25-1193.00,"Business Teachers, Postsecondary; Mathematical Science Teachers, Postsecondary; Area, Ethnic, and Cultural Studies Teachers, Postsecondary; Economics Teachers, Postsecondary; Geography Teachers, Postsecondary; Political Science Teachers, Postsecondary; Psychology Teachers, Postsecondary; Education Teachers, Postsecondary; Library Science Teachers, Postsecondary; Criminal Justice and Law Enforcement Teachers, Postsecondary; Law Teachers, Postsecondary; Communications Teachers, Postsecondary; English Language and Literature Teachers, Postsecondary; Foreign Language and Literature Teachers, Postsecondary; History Teachers, Postsecondary; Philosophy and Religion Teachers, Postsecondary; Family and Consumer Sciences Teachers, Postsecondary; Recreation and Fitness Studies Teachers, Postsecondary",exact,100.0
"identify, review, or select vendors or consultants to meet project needs.",39.0,2,13-1082.00; 15-1299.09,Project Management Specialists; Information Technology Project Managers,exact,100.0
confer with customers to determine the nature of malfunctions.,38.0,2,49-2093.00; 49-2096.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment; Electronic Equipment Installers and Repairers, Motor Vehicles",exact,100.0
"produce films and other video products, regulate their distribution, and operate film library.",35.0,2,11-2032.00; 11-2033.00,Public Relations Managers; Fundraising Managers,exact,100.0
organize and label materials and display students' work.,34.0,3,25-2021.00; 25-2022.00; 25-2057.00,"Elementary School Teachers, Except Special Education; Middle School Teachers, Except Special and Career/Technical Education; Special Education Teachers, Middle School",exact,100.0
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",31.0,2,25-3011.00; 25-3021.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Self-Enrichment Teachers",exact,100.0
identify compliance issues that require follow-up or investigation.,29.0,2,11-9199.02; 13-1041.00,Compliance Managers; Compliance Officers,exact,100.0
"confer with customers, supervisors, contractors, or other personnel to exchange information or to resolve problems.",27.0,2,53-1043.00; 53-1044.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators; First-Line Supervisors of Passenger Attendants,exact,100.0
administer standardized ability and achievement tests and interpret results to determine students' strengths and areas of need.,24.0,3,25-2031.00; 25-2057.00; 25-2058.00,"Secondary School Teachers, Except Special and Career/Technical Education; Special Education Teachers, Middle School; Special Education Teachers, Secondary School",fuzzy,95.86776859504133
"develop and interpret organizational goals, policies, and procedures.",22.0,2,11-3021.00; 15-1221.00,Computer and Information Systems Managers; Computer and Information Research Scientists,exact,100.0
confer with project personnel to identify and resolve problems.,21.0,2,13-1082.00; 15-1299.09,Project Management Specialists; Information Technology Project Managers,exact,100.0
"plan, implement, or administer health programs or standards in hospitals, businesses, or communities for prevention or treatment of injury or illness.",20.0,2,29-1215.00; 29-1221.00,"Family Medicine Physicians; Pediatricians, General",exact,100.0
"revise written material to meet personal standards and to satisfy needs of clients, publishers, directors, or producers.",20.0,2,27-3043.00; 27-3043.05,"Writers and Authors; Poets, Lyricists and Creative Writers",exact,100.0
"maintain records and compile statistical reports concerning personnel-related data such as hires, transfers, performance appraisals, and absenteeism rates.",20.0,2,11-3111.00; 11-3121.00,Compensation and Benefits Managers; Human Resources Managers,exact,100.0
"plan project arrangements or outlines, and organize material accordingly.",19.0,2,27-3043.00; 27-3043.05,"Writers and Authors; Poets, Lyricists and Creative Writers",exact,100.0
perform or direct web site updates.,19.0,2,15-1254.00; 15-1255.00,Web Developers; Web and Digital Interface Designers,exact,100.0
"prepare and administer written, oral, and performance tests, and issue grades in accordance with performance.",18.0,2,25-3011.00; 25-3021.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Self-Enrichment Teachers",exact,100.0
inform workers about interests or special needs of specific groups.,18.0,3,39-1014.00; 39-1022.00; 53-1044.00,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services; First-Line Supervisors of Personal Service Workers; First-Line Supervisors of Passenger Attendants",exact,100.0
"teach socially acceptable behavior, employing techniques such as behavior modification or positive reinforcement.",18.0,4,25-2051.00; 25-2055.00; 25-2056.00; 25-9043.00,"Special Education Teachers, Preschool; Special Education Teachers, Kindergarten; Special Education Teachers, Elementary School; Teaching Assistants, Special Education",exact,100.0
analyze statistical data and reports to identify and determine causes of personnel problems and develop recommendations for improvement of organization's personnel policies and practices.,18.0,2,11-3111.00; 11-3121.00,Compensation and Benefits Managers; Human Resources Managers,exact,100.0
"advise students on academic and vocational curricula, and on career issues.",18.0,32,25-1021.00; 25-1022.00; 25-1031.00; 25-1032.00; 25-1041.00; 25-1042.00; 25-1043.00; 25-1051.00; 25-1052.00; 25-1053.00; 25-1054.00; 25-1062.00; 25-1063.00; 25-1064.00; 25-1065.00; 25-1066.00; 25-1067.00; 25-1071.00; 25-1072.00; 25-1081.00; 25-1082.00; 25-1111.00; 25-1112.00; 25-1113.00; 25-1121.00; 25-1122.00; 25-1123.00; 25-1124.00; 25-1125.00; 25-1126.00; 25-1192.00; 25-1193.00,"Computer Science Teachers, Postsecondary; Mathematical Science Teachers, Postsecondary; Architecture Teachers, Postsecondary; Engineering Teachers, Postsecondary; Agricultural Sciences Teachers, Postsecondary; Biological Science Teachers, Postsecondary; Forestry and Conservation Science Teachers, Postsecondary; Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary; Chemistry Teachers, Postsecondary; Environmental Science Teachers, Postsecondary; Physics Teachers, Postsecondary; Area, Ethnic, and Cultural Studies Teachers, Postsecondary; Economics Teachers, Postsecondary; Geography Teachers, Postsecondary; Political Science Teachers, Postsecondary; Psychology Teachers, Postsecondary; Sociology Teachers, Postsecondary; Health Specialties Teachers, Postsecondary; Nursing Instructors and Teachers, Postsecondary; Education Teachers, Postsecondary; Library Science Teachers, Postsecondary; Criminal Justice and Law Enforcement Teachers, Postsecondary; Law Teachers, Postsecondary; Social Work Teachers, Postsecondary; Art, Drama, and Music Teachers, Postsecondary; Communications Teachers, Postsecondary; English Language and Literature Teachers, Postsecondary; Foreign Language and Literature Teachers, Postsecondary; History Teachers, Postsecondary; Philosophy and Religion Teachers, Postsecondary; Family and Consumer Sciences Teachers, Postsecondary; Recreation and Fitness Studies Teachers, Postsecondary",exact,100.0
explain drawings to production or construction teams and provide adjustments as necessary.,18.0,2,17-3011.00; 17-3012.00,Architectural and Civil Drafters; Electrical and Electronics Drafters,exact,100.0
guide and counsel students with adjustment or academic problems or special academic interests.,17.0,3,25-2012.00; 25-2022.00; 25-3011.00,"Kindergarten Teachers, Except Special Education; Middle School Teachers, Except Special and Career/Technical Education; Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",exact,100.0
monitor patients' conditions and progress and reevaluate treatments as necessary.,17.0,5,29-1212.00; 29-1215.00; 29-1216.00; 29-1218.00; 29-1221.00,"Cardiologists; Family Medicine Physicians; General Internal Medicine Physicians; Obstetricians and Gynecologists; Pediatricians, General",exact,100.0
train users and answer questions.,17.0,2,15-1242.00; 15-1243.00,Database Administrators; Database Architects,exact,100.0
assign and grade class work and homework.,17.0,6,25-2021.00; 25-2023.00; 25-2031.00; 25-2032.00; 25-3011.00; 25-3021.00,"Elementary School Teachers, Except Special Education; Career/Technical Education Teachers, Middle School; Secondary School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Secondary School; Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Self-Enrichment Teachers",exact,100.0
"prepare and administer written, oral, and performance tests and issue grades in accordance with performance.",16.0,2,25-3011.00; 25-3021.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Self-Enrichment Teachers",exact,100.0
"research, document, rate, or select alternatives for web architecture or technologies.",16.0,2,15-1254.00; 15-1255.00,Web Developers; Web and Digital Interface Designers,exact,100.0
